Collar,latitude,longitude,Altitude,Temp,AnimalTitle,GMT_Stamp,timestamp,pre_lon,pre_lat,pre_time,step,delta,speed_ms,bearing,turn_angle,behavior
151324.0,41.9476589,-88.0186644,199.46,22,Coyote - East Branch 151324,1716900000000.0,2024-05-28 12:00:00,-88.0169558,41.9388786,2024-05-28 04:01:00,985.4853419208249,28740.0,0.0342896778678088,351.76472321916026,99.98386700704725,Foraging
38057.0,41.8281939,-88.1209053,224.25,21,Coyote - Danada 38057,1432870000000.0,2015-05-29 04:00:29,-88.0186644,41.9476589,2024-05-28 12:00:00,,-284025571.0,-5.545407383892646e-05,212.53614603865512,139.22857718050514,nan
38056.0,41.8612983,-88.1595389,208.92,20,Coyote - Cantigny 38056 (F),1432880000000.0,2015-05-29 05:01:11,-88.1209053,41.8281939,2015-05-29 04:00:29,4880.037051234761,3642.0,1.3399332924862055,319.0098423690152,106.47369633036007,Traveling
38056.0,41.8612875,-88.159445,216.24,20,Coyote - Cantigny 38056 (F),1432880000000.0,2015-05-29 05:03:09,-88.1595389,41.8612983,2015-05-29 05:01:11,7.888300068955596,118.0,0.06685000058436946,98.77897898029447,139.7691366112793,Resting
38056.0,41.8612883,-88.1595014,202.67,20,Coyote - Cantigny 38056 (F),1432880000000.0,2015-05-29 05:06:13,-88.159445,41.8612875,2015-05-29 05:03:09,4.683760362698963,184.0,0.025455219362494362,271.0911152866612,172.3121363063667,Resting
38055.0,41.8614081,-88.1595092,199.8,20,Coyote - Cantigny 38055 (M),1432880000000.0,2015-05-29 05:08:25,-88.1595014,41.8612883,2015-05-29 05:06:13,13.322008360665007,132.0,0.10092430576261369,357.223885219399,86.1327699327378,Resting
38055.0,41.8614286,-88.1590478,231.71,20,Coyote - Cantigny 38055 (M),1432880000000.0,2015-05-29 05:12:06,-88.1595092,41.8614081,2015-05-29 05:08:25,38.3777771810283,221.0,0.1736551003666439,86.58581460953447,89.36192939013546,Resting
38056.0,41.8523306,-88.1652569,177.29,29,Coyote - Cantigny 38056 (F),1432930000000.0,2015-05-29 21:00:29,-88.1590478,41.8614286,2015-05-29 05:12:06,1134.447918924216,56903.0,0.01993652213282632,206.9468570760642,120.36104246652972,Foraging
38057.0,41.8278678,-88.1194733,195.74,31,Coyote - Danada 38057,1432940000000.0,2015-05-29 23:00:30,-88.1652569,41.8523306,2015-05-29 21:00:29,4673.649246261503,7201.0,0.6490278081185257,125.63245862024648,81.31439845581771,Traveling
38058.0,41.8281258,-88.2614669,195.21,29,Coyote - Fermi 38058,1464530000000.0,2016-05-29 13:00:29,-88.1194733,41.8278678,2015-05-29 23:00:30,,31586399.0,0.00037344995677067135,270.18705791500696,144.55459929476046,nan
38058.0,41.8271875,-88.2603353,191.7,29,Coyote - Fermi 38058,1464540000000.0,2016-05-29 17:00:48,-88.2614669,41.8281258,2016-05-29 13:00:29,140.35093265731305,14419.0,0.009733749404071923,138.05472829686792,132.13232961813904,Foraging
38058.0,41.8281283,-88.2615125,185.91,26,Coyote - Fermi 38058,1464510000000.0,2016-05-29 08:00:45,-88.2603353,41.8271875,2016-05-29 17:00:48,143.11852945307166,-32403.0,-0.004416829597662922,317.00412946470163,178.9494011678337,Foraging
38058.0,41.8287431,-88.2598958,192.08,33,Coyote - Fermi 38058,1464560000000.0,2016-05-29 21:00:29,-88.2615125,41.8281283,2016-05-29 08:00:45,150.66691833002267,46784.0,0.003220479615467311,62.96221062430473,105.9580811596031,Foraging
38058.0,41.8271567,-88.2601336,200.04,29,Coyote - Fermi 38058,1464560000000.0,2016-05-29 23:00:14,-88.2598958,41.8287431,2016-05-29 21:00:29,177.30531496850404,7185.0,0.02467714891698038,186.3734545646095,123.41124394030476,Foraging
151326.0,41.9374428,-88.3452503,168.13,16,Coyote - Thornwood 151326 (F),1685330000000.0,2023-05-29 04:00:53,-88.2601336,41.8271567,2016-05-29 23:00:14,,220770039.0,6.40527816823441e-05,330.14653051134843,143.77307594673894,nan
151325.0,41.9585744,-88.3562528,219.37,26,Coyote - Thornwood 151325 (M),1685380000000.0,2023-05-29 16:01:08,-88.3452503,41.9374428,2023-05-29 04:00:53,2518.2030102408557,43215.0,0.05827150318733902,338.8349806704371,8.688450159088688,Traveling
151325.0,41.9582842,-88.3561353,202.88,30,Coyote - Thornwood 151325 (M),1685390000000.0,2023-05-29 20:00:35,-88.3562528,41.9585744,2023-05-29 16:01:08,33.673048198898954,14367.0,0.0023437772811929387,163.2433980009614,175.5915826694757,Resting
151324.0,41.9475378,-88.0185011,205.47,25,Coyote - East Branch 151324,1717010000000.0,2024-05-29 20:01:00,-88.3561353,41.9582842,2023-05-29 20:00:35,,31622425.0,0.000886057359549514,92.3377761104435,70.9056218905179,nan
38055.0,41.8498728,-88.1731878,197.31,31,Coyote - Cantigny 38055 (M),1432990000000.0,2015-05-30 13:00:29,-88.0185011,41.9475378,2024-05-29 20:01:00,,-284022031.0,-5.917156685884902e-05,229.74549031234253,137.407714201899,nan
38055.0,41.8510614,-88.1682761,202.78,26,Coyote - Cantigny 38055 (M),1432960000000.0,2015-05-30 04:00:29,-88.1731878,41.8498728,2015-05-30 13:00:29,428.722046970965,-32400.0,-0.013232161943548301,72.00082277551638,157.74466753682614,Foraging
38055.0,41.8499036,-88.1731983,194.98,26,Coyote - Cantigny 38055 (M),1433010000000.0,2015-05-30 17:00:29,-88.1682761,41.8510614,2015-05-30 04:00:29,428.5126000959901,46800.0,0.009156252138803207,252.4766265089388,179.52419626657758,Foraging
38056.0,41.8524914,-88.1637508,193.31,21,Coyote - Cantigny 38056 (F),1432970000000.0,2015-05-30 08:00:15,-88.1731983,41.8499036,2015-05-30 17:00:29,835.5471397315616,-32414.0,-0.025777353604354958,69.80692891068277,177.33030240174395,Foraging
38055.0,41.8486497,-88.1707039,194.61,17,Coyote - Cantigny 38055 (M),1433020000000.0,2015-05-30 21:00:47,-88.1637508,41.8524914,2015-05-30 08:00:15,717.9698315586742,46832.0,0.015330753150808724,233.4363466995141,163.62941778883135,Foraging
38055.0,41.8487031,-88.1706442,201.48,20,Coyote - Cantigny 38055 (M),1433030000000.0,2015-05-30 23:00:30,-88.1707039,41.8486497,2015-05-30 21:00:47,7.730414494739432,7183.0,0.001076209730577674,39.787243307945964,166.35089660843187,Resting
38058.0,41.828085,-88.2614664,189.8,23,Coyote - Fermi 38058,1464610000000.0,2016-05-30 13:01:45,-88.1706442,41.8487031,2015-05-30 23:00:30,7883.636068913679,31586475.0,0.0002495889797425537,253.0839150415374,146.70332826640856,Traveling
38058.0,41.8278639,-88.2599078,193.24,31,Coyote - Fermi 38058,1464630000000.0,2016-05-30 17:00:29,-88.2614664,41.828085,2016-05-30 13:01:45,131.78669188014644,14324.0,0.009200411329247865,100.77818735647884,152.30572768505857,Foraging
38058.0,41.8291836,-88.2488406,192.88,14,Coyote - Fermi 38058,1464600000000.0,2016-05-30 08:00:25,-88.2599078,41.8278639,2016-05-30 17:00:29,930.9949009491353,-32404.0,-0.02873086350293591,80.90444333728247,19.873744019196366,Foraging
38058.0,41.827825,-88.2599922,189.08,31,Coyote - Fermi 38058,1464640000000.0,2016-05-30 21:00:29,-88.2488406,41.8291836,2016-05-30 08:00:25,938.6046607572125,46804.0,0.02005394113232229,260.718097581273,179.81365424399053,Foraging
38058.0,41.8278128,-88.2599928,190.57,30,Coyote - Fermi 38058,1464650000000.0,2016-05-30 23:00:30,-88.2599922,41.827825,2016-05-30 21:00:29,1.3559697091844587,7201.0,0.00018830297308491302,182.09876995171956,78.61932762955345,Resting
151326.0,41.9513892,-88.3418606,212.69,32,Coyote - Thornwood 151326 (F),1685460000000.0,2023-05-30 16:00:33,-88.2599928,41.8278128,2016-05-30 23:00:30,,220813203.0,6.935919265642504e-05,333.775855849592,151.67708589787244,nan
151325.0,41.9578864,-88.3498128,211.66,34,Coyote - Thornwood 151325 (M),1685460000000.0,2023-05-30 16:01:10,-88.3418606,41.9513892,2023-05-30 16:00:33,977.4901288737715,37.0,,317.6937341221747,16.082121727417302,Foraging
151325.0,41.9578725,-88.3497853,196.91,34,Coyote - Thornwood 151325 (M),1685480000000.0,2023-05-30 20:00:33,-88.3498128,41.9578864,2023-05-30 16:01:10,2.753467617960179,14363.0,0.0001917056059291359,124.20419024894109,166.51045612676637,Resting
151326.0,41.9490694,-88.3410681,227.11,23,Coyote - Thornwood 151326 (F),1685450000000.0,2023-05-30 12:01:06,-88.3497853,41.9578725,2023-05-30 20:00:33,1215.9060267702525,-28767.0,-0.04226739064797346,143.62799892292006,19.423808673978968,Foraging
151324.0,41.9472653,-88.0162978,-0.22,25,Coyote - East Branch 151324,1717080000000.0,2024-05-30 16:00:00,-88.3410681,41.9490694,2023-05-30 12:01:06,,31636734.0,0.0008512263395851346,90.31938027636323,53.30861864655682,nan
151324.0,41.9475786,-88.0194739,-0.04,21,Coyote - East Branch 151324,1717070000000.0,2024-05-30 12:01:00,-88.0162978,41.9472653,2024-05-30 16:00:00,265.64794329392015,-14340.0,-0.01852496117809764,277.5559779485809,172.76340232778233,Foraging
38056.0,41.8521222,-88.1648456,234.6,19,Coyote - Cantigny 38056 (F),1433040000000.0,2015-05-31 02:03:00,-88.0194739,41.9475786,2024-05-30 12:01:00,,-284032680.0,-5.654335362704455e-05,228.62966798262545,48.926309965955454,nan
38057.0,41.8272447,-88.1214936,205.61,25,Coyote - Danada 38057,1433090000000.0,2015-05-31 17:00:29,-88.1648456,41.8521222,2015-05-31 02:03:00,4538.762977675104,53849.0,0.08428685728008141,127.5908882645327,101.03877971809275,Traveling
38055.0,41.8578911,-88.1622172,216.22,9,Coyote - Cantigny 38055 (M),1433060000000.0,2015-05-31 08:00:12,-88.1214936,41.8272447,2015-05-31 17:00:29,4798.583440891389,-32417.0,-0.14802675882689295,315.30305015113873,172.28783811339395,Traveling
38056.0,41.8539147,-88.176225,181.69,26,Coyote - Cantigny 38056 (F),1433110000000.0,2015-05-31 21:00:29,-88.1622172,41.8578911,2015-05-31 08:00:12,1244.1994035798211,46817.0,0.02657580373752742,249.14165519943847,66.16139495170026,Foraging
38055.0,41.8577906,-88.1612281,201.71,19,Coyote - Cantigny 38055 (M),1433110000000.0,2015-05-31 21:01:29,-88.176225,41.8539147,2015-05-31 21:00:29,1317.6162858150892,60.0,,70.85876094209141,178.28289425734707,Foraging
38055.0,41.8520936,-88.164205,224.65,19,Coyote - Cantigny 38055 (M),1433110000000.0,2015-05-31 23:00:22,-88.1612281,41.8577906,2015-05-31 21:01:29,679.3398721546604,7133.0,0.09523901193812707,201.26725493033862,130.40849398824722,Foraging
38058.0,41.8273767,-88.2605831,192.21,29,Coyote - Fermi 38058,1464700000000.0,2016-05-31 13:00:30,-88.164205,41.8520936,2015-05-31 23:00:22,8462.671169787995,31586408.0,0.00026792128974551313,251.03703778453337,49.769782854194744,Traveling
38058.0,41.8316261,-88.2468233,194.18,29,Coyote - Fermi 38058,1464710000000.0,2016-05-31 17:00:54,-88.2605831,41.8273767,2016-05-31 13:00:30,1236.658654107259,14424.0,0.08573617956927752,67.4833961041282,176.44635831959482,Foraging
38058.0,41.8324525,-88.2562419,190.58,17,Coyote - Fermi 38058,1464680000000.0,2016-05-31 08:00:13,-88.2468233,41.8316261,2016-05-31 17:00:54,787.7526976880463,-32441.0,-0.024282626851454835,276.719203232466,150.7641928716622,Foraging
38058.0,41.8238631,-88.2536681,185.95,29,Coyote - Fermi 38058,1464730000000.0,2016-05-31 21:00:59,-88.2562419,41.8324525,2016-05-31 08:00:13,977.6904628787931,46846.0,0.020870308305485915,167.41245575371767,109.30674747874832,Foraging
38058.0,41.8318133,-88.2611419,208.43,20,Coyote - Fermi 38058,1464740000000.0,2016-05-31 23:00:13,-88.2536681,41.8238631,2016-05-31 21:00:59,1079.4564607545958,7154.0,0.15088851841691303,324.99123799457095,157.5787822408533,Foraging
151325.0,41.9627461,-88.3523667,212.56,32,Coyote - Thornwood 151325 (M),1685550000000.0,2023-05-31 16:01:07,-88.2611419,41.8318133,2016-05-31 23:00:13,,220813254.0,7.424920388930515e-05,332.61891437251546,7.6276763779445105,nan
151325.0,41.9644397,-88.3543961,155.92,33,Coyote - Thornwood 151325 (M),1685560000000.0,2023-05-31 20:01:07,-88.3523667,41.9627461,2023-05-31 16:01:07,252.36621971546657,14400.0,0.01752543192468518,318.2995825781607,14.319331794354753,Foraging
151325.0,41.9627844,-88.3523383,200.34,26,Coyote - Thornwood 151325 (M),1685530000000.0,2023-05-31 12:01:03,-88.3543961,41.9644397,2023-05-31 20:01:07,250.80666597101958,-28804.0,-0.008707355435738771,137.24979709578002,178.95021451761932,Foraging
151324.0,41.9476378,-88.0184808,188.63,32,Coyote - East Branch 151324,1717170000000.0,2024-05-31 16:01:00,-88.3523383,41.9627844,2023-05-31 12:01:03,,31636797.0,0.0008765362241581928,93.37947012086684,43.87032697491318,nan
151324.0,41.9479361,-88.0187492,189.14,33,Coyote - East Branch 151324,1717190000000.0,2024-05-31 20:00:00,-88.0184808,41.9476378,2024-05-31 16:01:00,39.91347231439323,14340.0,0.002783366270180839,326.20948038028996,127.16998974057688,Resting
38059.0,41.8654914,-88.3075967,164.2,23,Coyote - Batavia 38059,1446400000000.0,2015-11-01 17:00:29,-88.0187492,41.9479361,2024-05-31 20:00:00,,-270788371.0,-9.474562866143869e-05,249.1138193969088,77.09566098338115,nan
38059.0,41.8756744,-88.29674,184.78,9,Coyote - Batavia 38059,1446360000000.0,2015-11-01 08:00:17,-88.3075967,41.8654914,2015-11-01 17:00:29,1446.2330012849336,-32412.0,-0.044620294992130494,38.44314522899641,149.3293258320876,Traveling
38055.0,41.8385725,-88.1579011,206.37,24,Coyote - Cantigny 38055 (M),1446410000000.0,2015-11-01 21:00:29,-88.29674,41.8756744,2015-11-01 08:00:17,,46812.0,0.2615352113424721,109.69108544854024,71.24794021954384,nan
38058.0,41.8529583,-88.2685056,198.38,16,Coyote - Fermi 38058,1446420000000.0,2015-11-01 23:00:08,-88.1579011,41.8385725,2015-11-01 21:00:29,9323.695099155262,7179.0,1.2987456608378969,279.94075708733635,170.24967163879612,Traveling
151324.0,41.9402275,-88.0617361,191.96,17,Coyote - East Branch 151324,1698850000000.0,2023-11-01 16:00:33,-88.2685056,41.8529583,2015-11-01 23:00:08,,252435625.0,7.80685968533227e-05,60.376987232862255,140.4362301455259,nan
151325.0,41.9594589,-88.3574806,202.86,23,Coyote - Thornwood 151325 (M),1698850000000.0,2023-11-01 16:01:10,-88.0617361,41.9402275,2023-11-01 16:00:33,,37.0,,275.0957121739857,145.28127505887656,nan
151325.0,41.9595456,-88.3574206,213.07,23,Coyote - Thornwood 151325 (M),1698870000000.0,2023-11-01 20:00:33,-88.3574806,41.9594589,2023-11-01 16:01:10,10.83878456228841,14363.0,0.0007546323583017761,27.23097601134099,112.1352638373553,Resting
151326.0,42.0146853,-88.3868381,224.28,6,Coyote - Thornwood 151326 (F),1698840000000.0,2023-11-01 12:00:34,-88.3574206,41.9595456,2023-11-01 20:00:33,6591.855270947258,-28799.0,-0.22889181120689114,338.3788206996562,48.85215531168478,Traveling
151324.0,41.9359244,-88.0594003,16.18,10,Coyote - East Branch 151324,1698840000000.0,2023-11-01 12:01:07,-88.3868381,42.0146853,2023-11-01 12:00:34,,33.0,,107.81938651415251,129.4405658144963,nan
151324.0,41.9488708,-88.0301039,203.79,26,Coyote - East Branch 151324,1730480000000.0,2024-11-01 16:00:00,-88.0594003,41.9359244,2023-11-01 12:01:07,2823.0951173480944,31636733.0,8.92347233624943e-05,59.27514071793716,48.54424579621535,Traveling
151324.0,41.9489117,-88.0301122,195.74,15,Coyote - East Branch 151324,1730460000000.0,2024-11-01 12:00:00,-88.0301039,41.9488708,2024-11-01 16:00:00,4.594690622682269,-14400.0,-0.0003190757376862687,351.41710892402097,67.85803179391621,Resting
38056.0,41.8503681,-88.1691833,188.33,24,Coyote - Cantigny 38056 (F),1446480000000.0,2015-11-02 17:00:29,-88.0301122,41.9489117,2024-11-01 12:00:00,,-283978771.0,-5.600869669672076e-05,226.4552566956144,124.96185222840657,nan
38058.0,41.85406,-88.269175,199.64,13,Coyote - Fermi 38058,1446450000000.0,2015-11-02 08:00:07,-88.1691833,41.8503681,2015-11-02 17:00:29,8313.648142779331,-32422.0,-0.2564199661581436,272.87110503215786,46.41584833654346,Traveling
38058.0,41.8337389,-88.2761061,200.41,27,Coyote - Fermi 38058,1446500000000.0,2015-11-02 21:00:29,-88.269175,41.85406,2015-11-02 08:00:07,2329.320638139752,46822.0,0.0497484224966843,194.25900127698213,78.61210375517572,Traveling
38059.0,41.8641572,-88.3090697,179.71,21,Coyote - Batavia 38059,1446510000000.0,2015-11-02 23:00:14,-88.2761061,41.8337389,2015-11-02 21:00:29,4348.413172303062,7185.0,0.6052071221020268,321.0992241967082,126.84022291972605,Traveling
151326.0,42.0099572,-88.3811514,233.59,11,Coyote - Thornwood 151326 (F),1698900000000.0,2023-11-02 04:00:35,-88.3090697,41.8641572,2015-11-02 23:00:14,,252392421.0,6.839512623499977e-05,339.8323377276334,18.73311353092521,nan
151324.0,41.9558703,-88.0669364,199.01,16,Coyote - East Branch 151324,1698910000000.0,2023-11-02 08:00:33,-88.3811514,42.0099572,2023-11-02 04:00:35,,14398.0,1.856084920070811,102.93283977738889,123.1005020497555,nan
151324.0,41.9540675,-88.0659333,213.83,19,Coyote - East Branch 151324,1698960000000.0,2023-11-02 20:00:33,-88.0669364,41.9558703,2023-11-02 08:00:33,216.82528771181208,43200.0,0.005019103882217872,157.52051074452777,54.58767096713888,Foraging
151325.0,41.9651408,-88.3450164,214.38,13,Coyote - Thornwood 151325 (M),1698930000000.0,2023-11-02 12:01:06,-88.0659333,41.9540675,2023-11-02 20:00:33,,-28767.0,-0.8054202249268829,273.1475493197087,115.6270385751809,nan
151324.0,41.9552053,-88.0664219,148.02,11,Coyote - East Branch 151324,1698930000000.0,2023-11-02 12:01:10,-88.3450164,41.9651408,2023-11-02 12:01:06,,4.0,,92.65261540050281,179.50506608079414,nan
151324.0,41.9232431,-88.0343628,191.16,10,Coyote - East Branch 151324,1730520000000.0,2024-11-02 04:00:00,-88.0664219,41.9552053,2023-11-02 12:01:10,4435.2761378212235,31593530.0,0.00014038558330839332,143.26232295958695,50.60970755908414,Traveling
151324.0,41.9315675,-88.0243633,203.25,22,Coyote - East Branch 151324,1730560000000.0,2024-11-02 16:01:00,-88.0343628,41.9232431,2024-11-02 04:00:00,1242.1005546281049,43260.0,0.028712449251689896,41.78394112029836,101.4783818392886,Foraging
151324.0,41.9288322,-88.0278422,218.26,30,Coyote - East Branch 151324,1730580000000.0,2024-11-02 20:01:00,-88.0243633,41.9315675,2024-11-02 16:01:00,419.00046377086085,14400.0,0.029097254428532004,223.41792015359485,178.3660209667035,Foraging
151324.0,41.9287344,-88.0276369,207.93,22,Coyote - East Branch 151324,1730550000000.0,2024-11-02 12:01:00,-88.0278422,41.9288322,2024-11-02 20:01:00,20.198048997036736,-28800.0,-0.0007013211457304422,122.63181635317292,100.78610380042193,Resting
38056.0,41.8543417,-88.1656656,206.69,20,Coyote - Cantigny 38056 (F),1446520000000.0,2015-11-03 02:02:30,-88.0276369,41.9287344,2024-11-02 12:01:00,,-284032710.0,-4.9727788161627346e-05,234.14092870155977,111.50911234838685,nan
38058.0,41.8506042,-88.2668225,199.52,19,Coyote - Fermi 38058,1446570000000.0,2015-11-03 17:00:29,-88.1656656,41.8543417,2015-11-03 02:02:30,8410.507099199674,53879.0,0.15609991089663272,267.1940321852335,33.05310348367371,Traveling
38055.0,41.8517486,-88.159355,209.0,23,Coyote - Cantigny 38055 (M),1446570000000.0,2015-11-03 17:01:30,-88.2668225,41.8506042,2015-11-03 17:00:29,8925.385158795356,61.0,,89.14510518744632,178.04892699778716,Traveling
38058.0,41.8385111,-88.2707856,196.0,9,Coyote - Fermi 38058,1446530000000.0,2015-11-03 06:02:30,-88.159355,41.8517486,2015-11-03 17:01:30,9370.528854644193,-39540.0,-0.23698859015286275,260.9766097196111,171.83150453216476,Traveling
38058.0,41.8487042,-88.2766811,204.32,11,Coyote - Fermi 38058,1446540000000.0,2015-11-03 08:00:16,-88.2707856,41.8385111,2015-11-03 06:02:30,1233.4958839690903,7066.0,0.17456777299307816,336.69191818380045,75.71530846418938,Foraging
38055.0,41.8516797,-88.1601525,210.04,26,Coyote - Cantigny 38055 (M),1446580000000.0,2015-11-03 21:00:29,-88.2766811,41.8487042,2015-11-03 08:00:16,9682.735720438179,46813.0,0.20683860723384911,87.99782685607413,111.30590867227369,Traveling
38058.0,41.8482267,-88.268755,203.6,16,Coyote - Fermi 38058,1446590000000.0,2015-11-03 23:00:12,-88.1601525,41.8516797,2015-11-03 21:00:29,9027.05718952703,7183.0,1.2567252108488138,267.59211801686877,179.59429116079463,Traveling
151326.0,41.9912469,-88.3730367,213.32,10,Coyote - Thornwood 151326 (F),1698980000000.0,2023-11-03 04:00:33,-88.268755,41.8482267,2015-11-03 23:00:12,,252392421.0,7.16669742482957e-05,331.55325118755877,63.961133170690005,nan
151324.0,41.9345017,-88.0580947,183.12,18,Coyote - East Branch 151324,1699030000000.0,2023-11-03 16:01:08,-88.3730367,41.9912469,2023-11-03 04:00:33,,43235.0,0.6212175664781249,103.51550214560297,131.9622509580442,nan
151325.0,41.961925,-88.3570272,-0.08,20,Coyote - Thornwood 151325 (M),1699040000000.0,2023-11-03 20:00:34,-88.0580947,41.9345017,2023-11-03 16:01:08,,14366.0,1.738361118631197,277.1315032159512,173.61600107034826,nan
