collar_id,latitude,longitude,Altitude,Temp,AnimalTitle,GMT_Stamp,timestamp,c_id
301434000000000.0,40.597769,-89.395236,244.0,25,Coyote - Morton MA06 ,1738680000000.0,Feb 04 2025 04:00:00 PM,unknown
301434000000000.0,38.239478,-90.076906,174.0,20,Coyote - Burksville MA07 ,1738680000000.0,Feb 04 2025 04:00:00 PM,unknown
301434000000000.0,39.798608,-90.84535,213.0,16,Coyote - Fishhook MA01 ,1738680000000.0,Feb 04 2025 04:00:00 PM,unknown
301434000000000.0,40.192053,-88.064469,221.0,21,Coyote - Champaign MA05 ,1738680000000.0,Feb 04 2025 04:00:00 PM,unknown
301434000000000.0,39.813239,-90.859364,201.0,14,Coyote - Fishhook MA01 ,1738700000000.0,Feb 04 2025 08:00:00 PM,unknown
301434000000000.0,40.192917,-88.065211,205.0,7,Coyote - Champaign MA05 ,1738700000000.0,Feb 04 2025 08:00:00 PM,unknown
301434000000000.0,40.5963,-89.394994,239.0,12,Coyote - Morton MA06 ,1738700000000.0,Feb 04 2025 08:00:00 PM,unknown
301434000000000.0,38.239528,-90.076797,149.0,20,Coyote - Burksville MA07 ,1738700000000.0,Feb 04 2025 08:00:00 PM,unknown
301434000000000.0,40.585919,-89.396442,233.0,2,Coyote - Morton MA06 ,1738710000000.0,Feb 05 2025 12:00:00 AM,unknown
301434000000000.0,38.241417,-90.080703,157.0,18,Coyote - Burksville MA07 ,1738710000000.0,Feb 05 2025 12:00:00 AM,unknown
301434000000000.0,39.813497,-90.858889,194.0,14,Coyote - Fishhook MA01 ,1738710000000.0,Feb 05 2025 12:00:00 AM,unknown
301434000000000.0,40.188864,-88.061997,203.0,23,Coyote - Champaign MA05 ,1738710000000.0,Feb 05 2025 12:00:00 AM,unknown
301434000000000.0,39.801444,-90.848286,203.0,11,Coyote - Fishhook MA01 ,1738730000000.0,Feb 05 2025 04:00:00 AM,unknown
301434000000000.0,40.197772,-88.065436,203.0,3,Coyote - Champaign MA05 ,1738730000000.0,Feb 05 2025 04:00:00 AM,unknown
301434000000000.0,40.586478,-89.428286,210.0,2,Coyote - Morton MA06 ,1738730000000.0,Feb 05 2025 04:00:00 AM,unknown
301434000000000.0,38.242544,-90.075236,163.0,16,Coyote - Burksville MA07 ,1738730000000.0,Feb 05 2025 04:00:00 AM,unknown
301434000000000.0,40.497122,-89.454097,193.0,2,Coyote - Morton MA06 ,1738740000000.0,Feb 05 2025 08:00:00 AM,unknown
301434000000000.0,38.247294,-90.102244,172.0,8,Coyote - Burksville MA07 ,1738740000000.0,Feb 05 2025 08:00:00 AM,unknown
301434000000000.0,39.814264,-90.845761,201.0,13,Coyote - Fishhook MA01 ,1738740000000.0,Feb 05 2025 08:00:00 AM,unknown
301434000000000.0,40.192333,-88.064647,202.0,13,Coyote - Champaign MA05 ,1738740000000.0,Feb 05 2025 08:00:00 AM,unknown
301434000000000.0,39.814494,-90.852344,189.0,9,Coyote - Fishhook MA01 ,1738760000000.0,Feb 05 2025 12:00:00 PM,unknown
301434000000000.0,40.192122,-88.064536,218.0,25,Coyote - Champaign MA05 ,1738760000000.0,Feb 05 2025 12:00:00 PM,unknown
301434000000000.0,40.491536,-89.445786,180.0,23,Coyote - Morton MA06 ,1738760000000.0,Feb 05 2025 12:00:00 PM,unknown
301434000000000.0,38.247419,-90.102256,197.0,25,Coyote - Burksville MA07 ,1738760000000.0,Feb 05 2025 12:00:00 PM,unknown
301434000000000.0,40.491606,-89.444956,177.0,23,Coyote - Morton MA06 ,1738770000000.0,Feb 05 2025 04:00:00 PM,unknown
301434000000000.0,38.239517,-90.076469,173.0,12,Coyote - Burksville MA07 ,1738770000000.0,Feb 05 2025 04:00:00 PM,unknown
301434000000000.0,39.811014,-90.846339,197.0,21,Coyote - Fishhook MA01 ,1738770000000.0,Feb 05 2025 04:00:00 PM,unknown
301434000000000.0,40.192125,-88.064475,200.0,25,Coyote - Champaign MA05 ,1738770000000.0,Feb 05 2025 04:00:00 PM,unknown
301434000000000.0,39.797531,-90.852567,222.0,6,Coyote - Fishhook MA01 ,1738790000000.0,Feb 05 2025 08:00:00 PM,unknown
301434000000000.0,40.202719,-88.065456,207.0,6,Coyote - Champaign MA05 ,1738790000000.0,Feb 05 2025 08:00:00 PM,unknown
301434000000000.0,40.486178,-89.459628,198.0,5,Coyote - Morton MA06 ,1738790000000.0,Feb 05 2025 08:00:00 PM,unknown
301434000000000.0,38.239511,-90.076403,162.0,21,Coyote - Burksville MA07 ,1738790000000.0,Feb 05 2025 08:00:00 PM,unknown
301434000000000.0,40.5066,-89.425686,168.0,19,Coyote - Morton MA06 ,1738800000000.0,Feb 06 2025 12:00:00 AM,unknown
301434000000000.0,38.253586,-90.070219,167.0,19,Coyote - Burksville MA07 ,1738800000000.0,Feb 06 2025 12:00:00 AM,unknown
301434000000000.0,39.799572,-90.863669,208.0,3,Coyote - Fishhook MA01 ,1738800000000.0,Feb 06 2025 12:00:00 AM,unknown
301434000000000.0,40.174067,-88.081961,206.0,5,Coyote - Champaign MA05 ,1738800000000.0,Feb 06 2025 12:00:00 AM,unknown
301434000000000.0,38.237333,-90.065908,166.0,8,Coyote - Burksville MA07 ,1738810000000.0,Feb 06 2025 01:42:00 AM,unknown
301434000000000.0,40.492169,-89.442511,167.0,23,Coyote - Morton MA06 ,1738810000000.0,Feb 06 2025 04:00:00 AM,unknown
301434000000000.0,38.238886,-90.065764,167.0,16,Coyote - Burksville MA07 ,1738810000000.0,Feb 06 2025 04:00:00 AM,unknown
301434000000000.0,39.808025,-90.855461,198.0,2,Coyote - Fishhook MA01 ,1738810000000.0,Feb 06 2025 04:00:00 AM,unknown
301434000000000.0,40.194372,-88.067178,203.0,8,Coyote - Champaign MA05 ,1738810000000.0,Feb 06 2025 04:00:00 AM,unknown
301434000000000.0,39.813528,-90.857958,198.0,21,Coyote - Fishhook MA01 ,1738830000000.0,Feb 06 2025 08:00:00 AM,unknown
301434000000000.0,40.178403,-88.054519,207.0,8,Coyote - Champaign MA05 ,1738830000000.0,Feb 06 2025 08:00:00 AM,unknown
301434000000000.0,40.494606,-89.435169,173.0,8,Coyote - Morton MA06 ,1738830000000.0,Feb 06 2025 08:00:00 AM,unknown
301434000000000.0,38.238586,-90.065378,218.0,17,Coyote - Burksville MA07 ,1738830000000.0,Feb 06 2025 08:00:00 AM,unknown
301434000000000.0,38.239478,-90.076161,161.0,20,Coyote - Burksville MA07 ,1738840000000.0,Feb 06 2025 12:00:00 PM,unknown
301434000000000.0,40.181514,-88.056361,209.0,32,Coyote - Champaign MA05 ,1738840000000.0,Feb 06 2025 12:00:00 PM,unknown
301434000000000.0,39.814392,-90.845736,199.0,16,Coyote - Fishhook MA01 ,1738860000000.0,Feb 06 2025 04:00:00 PM,unknown
301434000000000.0,40.180942,-88.055936,216.0,29,Coyote - Champaign MA05 ,1738860000000.0,Feb 06 2025 04:00:00 PM,unknown
301434000000000.0,38.239456,-90.076122,177.0,23,Coyote - Burksville MA07 ,1738860000000.0,Feb 06 2025 04:00:00 PM,unknown
301434000000000.0,40.495089,-89.431117,175.0,9,Coyote - Morton MA06 ,1738870000000.0,Feb 06 2025 08:00:00 PM,unknown
301434000000000.0,38.249589,-90.109856,170.0,18,Coyote - Burksville MA07 ,1738870000000.0,Feb 06 2025 08:00:00 PM,unknown
301434000000000.0,40.176728,-88.077531,213.0,11,Coyote - Champaign MA05 ,1738870000000.0,Feb 06 2025 08:00:00 PM,unknown
301434000000000.0,39.814539,-90.835303,187.0,2,Coyote - Fishhook MA01 ,1738890000000.0,Feb 07 2025 12:00:00 AM,unknown
301434000000000.0,40.192486,-88.063972,209.0,8,Coyote - Champaign MA05 ,1738890000000.0,Feb 07 2025 12:00:00 AM,unknown
301434000000000.0,40.482761,-89.456522,194.0,4,Coyote - Morton MA06 ,1738890000000.0,Feb 07 2025 12:00:00 AM,unknown
301434000000000.0,38.251056,-90.069736,171.0,3,Coyote - Burksville MA07 ,1738890000000.0,Feb 07 2025 12:00:00 AM,unknown
301434000000000.0,40.484578,-89.454614,182.0,28,Coyote - Morton MA06 ,1738900000000.0,Feb 07 2025 04:00:00 AM,unknown
301434000000000.0,38.252483,-90.081944,159.0,2,Coyote - Burksville MA07 ,1738900000000.0,Feb 07 2025 04:00:00 AM,unknown
301434000000000.0,39.806086,-90.866153,203.0,17,Coyote - Fishhook MA01 ,1738900000000.0,Feb 07 2025 04:00:00 AM,unknown
301434000000000.0,40.155119,-88.067231,203.0,1,Coyote - Champaign MA05 ,1738900000000.0,Feb 07 2025 04:00:00 AM,unknown
301434000000000.0,39.806067,-90.866708,200.0,19,Coyote - Fishhook MA01 ,1738920000000.0,Feb 07 2025 08:00:00 AM,unknown
301434000000000.0,40.174758,-88.083539,207.0,26,Coyote - Champaign MA05 ,1738920000000.0,Feb 07 2025 08:00:00 AM,unknown
301434000000000.0,40.496692,-89.436122,170.0,5,Coyote - Morton MA06 ,1738920000000.0,Feb 07 2025 08:00:00 AM,unknown
301434000000000.0,38.251747,-90.071697,188.0,17,Coyote - Burksville MA07 ,1738920000000.0,Feb 07 2025 08:00:00 AM,unknown
301434000000000.0,40.496406,-89.435839,178.0,20,Coyote - Morton MA06 ,1738930000000.0,Feb 07 2025 12:00:00 PM,unknown
301434000000000.0,38.247331,-90.095211,190.0,9,Coyote - Burksville MA07 ,1738930000000.0,Feb 07 2025 12:00:00 PM,unknown
301434000000000.0,39.805964,-90.865133,203.0,14,Coyote - Fishhook MA01 ,1738930000000.0,Feb 07 2025 12:00:00 PM,unknown
301434000000000.0,40.174753,-88.083556,215.0,23,Coyote - Champaign MA05 ,1738930000000.0,Feb 07 2025 12:00:00 PM,unknown
301434000000000.0,39.805986,-90.865119,215.0,18,Coyote - Fishhook MA01 ,1738940000000.0,Feb 07 2025 04:00:00 PM,unknown
301434000000000.0,40.174756,-88.083522,216.0,23,Coyote - Champaign MA05 ,1738940000000.0,Feb 07 2025 04:00:00 PM,unknown
301434000000000.0,40.49535,-89.434656,178.0,13,Coyote - Morton MA06 ,1738940000000.0,Feb 07 2025 04:00:00 PM,unknown
301434000000000.0,38.239311,-90.0765,188.0,16,Coyote - Burksville MA07 ,1738940000000.0,Feb 07 2025 04:00:00 PM,unknown
301434000000000.0,40.491658,-89.430944,170.0,3,Coyote - Morton MA06 ,1738960000000.0,Feb 07 2025 08:00:00 PM,unknown
301434000000000.0,38.247069,-90.074853,176.0,12,Coyote - Burksville MA07 ,1738960000000.0,Feb 07 2025 08:00:00 PM,unknown
301434000000000.0,39.806053,-90.864583,245.0,5,Coyote - Fishhook MA01 ,1738960000000.0,Feb 07 2025 08:00:00 PM,unknown
301434000000000.0,40.178881,-88.071242,207.0,7,Coyote - Champaign MA05 ,1738960000000.0,Feb 07 2025 08:00:00 PM,unknown
301434000000000.0,39.797544,-90.852633,214.0,20,Coyote - Fishhook MA01 ,1738970000000.0,Feb 08 2025 12:00:00 AM,unknown
301434000000000.0,40.205919,-88.066939,204.0,5,Coyote - Champaign MA05 ,1738970000000.0,Feb 08 2025 12:00:00 AM,unknown
301434000000000.0,40.492447,-89.435431,169.0,20,Coyote - Morton MA06 ,1738970000000.0,Feb 08 2025 12:00:00 AM,unknown
301434000000000.0,38.257831,-90.117222,190.0,5,Coyote - Burksville MA07 ,1738970000000.0,Feb 08 2025 12:00:00 AM,unknown
301434000000000.0,40.498436,-89.439983,173.0,5,Coyote - Morton MA06 ,1738990000000.0,Feb 08 2025 04:00:00 AM,unknown
301434000000000.0,38.259722,-90.091106,175.0,3,Coyote - Burksville MA07 ,1738990000000.0,Feb 08 2025 04:00:00 AM,unknown
301434000000000.0,39.813722,-90.856886,175.0,3,Coyote - Fishhook MA01 ,1738990000000.0,Feb 08 2025 04:00:00 AM,unknown
301434000000000.0,40.154731,-88.069728,207.0,6,Coyote - Champaign MA05 ,1738990000000.0,Feb 08 2025 04:00:00 AM,unknown
301434000000000.0,39.797281,-90.846108,218.0,19,Coyote - Fishhook MA01 ,1739000000000.0,Feb 08 2025 08:00:00 AM,unknown
301434000000000.0,40.174797,-88.082872,208.0,21,Coyote - Champaign MA05 ,1739000000000.0,Feb 08 2025 08:00:00 AM,unknown
301434000000000.0,40.495453,-89.432322,171.0,12,Coyote - Morton MA06 ,1739000000000.0,Feb 08 2025 08:00:00 AM,unknown
301434000000000.0,38.247078,-90.074872,176.0,15,Coyote - Burksville MA07 ,1739000000000.0,Feb 08 2025 08:00:00 AM,unknown
301434000000000.0,40.492458,-89.435444,179.0,25,Coyote - Morton MA06 ,1739020000000.0,Feb 08 2025 12:00:00 PM,unknown
301434000000000.0,38.247111,-90.074856,175.0,19,Coyote - Burksville MA07 ,1739020000000.0,Feb 08 2025 12:00:00 PM,unknown
301434000000000.0,39.798381,-90.845525,190.0,12,Coyote - Fishhook MA01 ,1739020000000.0,Feb 08 2025 12:00:00 PM,unknown
301434000000000.0,40.174772,-88.082847,213.0,25,Coyote - Champaign MA05 ,1739020000000.0,Feb 08 2025 12:00:00 PM,unknown
301434000000000.0,39.804286,-90.840056,199.0,21,Coyote - Fishhook MA01 ,1739030000000.0,Feb 08 2025 04:00:00 PM,unknown
301434000000000.0,40.174772,-88.082836,215.0,28,Coyote - Champaign MA05 ,1739030000000.0,Feb 08 2025 04:00:00 PM,unknown
301434000000000.0,40.492453,-89.435406,179.0,24,Coyote - Morton MA06 ,1739030000000.0,Feb 08 2025 04:00:00 PM,unknown
301434000000000.0,40.490439,-89.440164,173.0,21,Coyote - Morton MA06 ,1739040000000.0,Feb 08 2025 08:00:00 PM,unknown
301434000000000.0,38.246975,-90.083228,158.0,22,Coyote - Burksville MA07 ,1739040000000.0,Feb 08 2025 08:00:00 PM,unknown
301434000000000.0,40.181906,-88.078467,211.0,14,Coyote - Champaign MA05 ,1739040000000.0,Feb 08 2025 08:00:00 PM,unknown
301434000000000.0,39.802844,-90.844589,202.0,4,Coyote - Fishhook MA01 ,1739060000000.0,Feb 09 2025 12:00:00 AM,unknown
301434000000000.0,40.178731,-88.075856,206.0,9,Coyote - Champaign MA05 ,1739060000000.0,Feb 09 2025 12:00:00 AM,unknown
301434000000000.0,38.270444,-90.128922,195.0,3,Coyote - Burksville MA07 ,1739060000000.0,Feb 09 2025 12:00:00 AM,unknown
301434000000000.0,40.490247,-89.440975,170.0,10,Coyote - Morton MA06 ,1739070000000.0,Feb 09 2025 04:00:00 AM,unknown
301434000000000.0,38.270286,-90.131119,196.0,2,Coyote - Burksville MA07 ,1739070000000.0,Feb 09 2025 04:00:00 AM,unknown
301434000000000.0,39.813753,-90.84545,194.0,28,Coyote - Fishhook MA01 ,1739070000000.0,Feb 09 2025 04:00:00 AM,unknown
301434000000000.0,40.158689,-88.071594,203.0,5,Coyote - Champaign MA05 ,1739070000000.0,Feb 09 2025 04:00:00 AM,unknown
301434000000000.0,39.813733,-90.845411,189.0,8,Coyote - Fishhook MA01 ,1739090000000.0,Feb 09 2025 08:00:00 AM,unknown
301434000000000.0,40.492619,-89.443169,171.0,0,Coyote - Morton MA06 ,1739090000000.0,Feb 09 2025 08:00:00 AM,unknown
301434000000000.0,38.248122,-90.075828,172.0,16,Coyote - Burksville MA07 ,1739090000000.0,Feb 09 2025 08:00:00 AM,unknown
301434000000000.0,40.491467,-89.439653,180.0,29,Coyote - Morton MA06 ,1739100000000.0,Feb 09 2025 12:00:00 PM,unknown
301434000000000.0,38.241231,-90.082869,183.0,17,Coyote - Burksville MA07 ,1739100000000.0,Feb 09 2025 12:00:00 PM,unknown
301434000000000.0,39.815419,-90.846217,157.0,18,Coyote - Fishhook MA01 ,1739100000000.0,Feb 09 2025 12:00:00 PM,unknown
301434000000000.0,39.814339,-90.845686,201.0,18,Coyote - Fishhook MA01 ,1739120000000.0,Feb 09 2025 04:00:00 PM,unknown
301434000000000.0,40.491489,-89.440314,180.0,28,Coyote - Morton MA06 ,1739120000000.0,Feb 09 2025 04:00:00 PM,unknown
301434000000000.0,38.246997,-90.074833,184.0,18,Coyote - Burksville MA07 ,1739120000000.0,Feb 09 2025 04:00:00 PM,unknown
301434000000000.0,40.499975,-89.434897,177.0,2,Coyote - Morton MA06 ,1739130000000.0,Feb 09 2025 08:00:00 PM,unknown
301434000000000.0,38.247017,-90.074811,177.0,19,Coyote - Burksville MA07 ,1739130000000.0,Feb 09 2025 08:00:00 PM,unknown
301434000000000.0,39.809564,-90.856314,203.0,7,Coyote - Fishhook MA01 ,1739130000000.0,Feb 09 2025 08:00:00 PM,unknown
301434000000000.0,40.195739,-88.072156,209.0,5,Coyote - Champaign MA05 ,1739130000000.0,Feb 09 2025 08:00:00 PM,unknown
301434000000000.0,39.800817,-90.848814,210.0,28,Coyote - Fishhook MA01 ,1739150000000.0,Feb 10 2025 12:00:00 AM,unknown
301434000000000.0,40.174094,-88.082425,207.0,1,Coyote - Champaign MA05 ,1739150000000.0,Feb 10 2025 12:00:00 AM,unknown
301434000000000.0,40.514475,-89.426044,173.0,15,Coyote - Morton MA06 ,1739150000000.0,Feb 10 2025 12:00:00 AM,unknown
301434000000000.0,38.254961,-90.112644,192.0,8,Coyote - Burksville MA07 ,1739150000000.0,Feb 10 2025 12:00:00 AM,unknown
301434000000000.0,40.514664,-89.429242,171.0,17,Coyote - Morton MA06 ,1739160000000.0,Feb 10 2025 04:00:00 AM,unknown
301434000000000.0,38.274328,-90.138522,194.0,-2,Coyote - Burksville MA07 ,1739160000000.0,Feb 10 2025 04:00:00 AM,unknown
301434000000000.0,39.813536,-90.842969,195.0,3,Coyote - Fishhook MA01 ,1739160000000.0,Feb 10 2025 04:00:00 AM,unknown
301434000000000.0,40.162614,-88.07345,49.0,3,Coyote - Champaign MA05 ,1739160000000.0,Feb 10 2025 04:00:00 AM,unknown
301434000000000.0,39.809003,-90.832125,194.0,15,Coyote - Fishhook MA01 ,1739170000000.0,Feb 10 2025 08:00:00 AM,unknown
301434000000000.0,40.178725,-88.053661,207.0,0,Coyote - Champaign MA05 ,1739170000000.0,Feb 10 2025 08:00:00 AM,unknown
301434000000000.0,40.500969,-89.438342,176.0,-8,Coyote - Morton MA06 ,1739170000000.0,Feb 10 2025 08:00:00 AM,unknown
301434000000000.0,38.259236,-90.116167,197.0,-2,Coyote - Burksville MA07 ,1739170000000.0,Feb 10 2025 08:00:00 AM,unknown
301434000000000.0,40.499997,-89.436811,179.0,10,Coyote - Morton MA06 ,1739190000000.0,Feb 10 2025 12:00:00 PM,unknown
301434000000000.0,39.808067,-90.831072,200.0,19,Coyote - Fishhook MA01 ,1739190000000.0,Feb 10 2025 12:00:00 PM,unknown
301434000000000.0,39.808022,-90.830944,200.0,21,Coyote - Fishhook MA01 ,1739200000000.0,Feb 10 2025 04:00:00 PM,unknown
301434000000000.0,40.192417,-88.063747,297.0,25,Coyote - Champaign MA05 ,1739200000000.0,Feb 10 2025 04:00:00 PM,unknown
301434000000000.0,40.493386,-89.429722,183.0,17,Coyote - Morton MA06 ,1739200000000.0,Feb 10 2025 04:00:00 PM,unknown
301434000000000.0,38.250003,-90.1071,179.0,22,Coyote - Burksville MA07 ,1739200000000.0,Feb 10 2025 04:00:00 PM,unknown
301434000000000.0,40.493414,-89.429694,175.0,26,Coyote - Morton MA06 ,1739220000000.0,Feb 10 2025 08:00:00 PM,unknown
301434000000000.0,38.250069,-90.10715,172.0,17,Coyote - Burksville MA07 ,1739220000000.0,Feb 10 2025 08:00:00 PM,unknown
301434000000000.0,39.803472,-90.832561,185.0,5,Coyote - Fishhook MA01 ,1739220000000.0,Feb 10 2025 08:00:00 PM,unknown
301434000000000.0,40.193267,-88.075531,208.0,11,Coyote - Champaign MA05 ,1739220000000.0,Feb 10 2025 08:00:00 PM,unknown
301434000000000.0,39.808578,-90.861881,233.0,5,Coyote - Fishhook MA01 ,1739230000000.0,Feb 11 2025 12:00:00 AM,unknown
301434000000000.0,40.191461,-88.071039,204.0,21,Coyote - Champaign MA05 ,1739230000000.0,Feb 11 2025 12:00:00 AM,unknown
301434000000000.0,40.513761,-89.429258,175.0,9,Coyote - Morton MA06 ,1739230000000.0,Feb 11 2025 12:00:00 AM,unknown
301434000000000.0,40.513772,-89.429247,172.0,18,Coyote - Morton MA06 ,1739250000000.0,Feb 11 2025 04:00:00 AM,unknown
301434000000000.0,39.801872,-90.872411,222.0,4,Coyote - Fishhook MA01 ,1739250000000.0,Feb 11 2025 04:00:00 AM,unknown
301434000000000.0,40.174456,-88.077814,204.0,23,Coyote - Champaign MA05 ,1739250000000.0,Feb 11 2025 04:00:00 AM,unknown
301434000000000.0,39.803506,-90.841489,183.0,3,Coyote - Fishhook MA01 ,1739260000000.0,Feb 11 2025 08:00:00 AM,unknown
301434000000000.0,40.517353,-89.421656,172.0,11,Coyote - Morton MA06 ,1739260000000.0,Feb 11 2025 08:00:00 AM,unknown
301434000000000.0,38.247053,-90.074836,170.0,11,Coyote - Burksville MA07 ,1739260000000.0,Feb 11 2025 08:00:00 AM,unknown
301434000000000.0,40.517069,-89.423192,188.0,28,Coyote - Morton MA06 ,1739280000000.0,Feb 11 2025 12:00:00 PM,unknown
301434000000000.0,38.247072,-90.074822,172.0,14,Coyote - Burksville MA07 ,1739280000000.0,Feb 11 2025 12:00:00 PM,unknown
301434000000000.0,39.804183,-90.840456,196.0,21,Coyote - Fishhook MA01 ,1739280000000.0,Feb 11 2025 12:00:00 PM,unknown
301434000000000.0,40.192306,-88.064628,249.0,18,Coyote - Champaign MA05 ,1739280000000.0,Feb 11 2025 12:00:00 PM,unknown
301434000000000.0,39.813739,-90.845461,197.0,20,Coyote - Fishhook MA01 ,1739290000000.0,Feb 11 2025 04:00:00 PM,unknown
301434000000000.0,40.517086,-89.423286,160.0,19,Coyote - Morton MA06 ,1739290000000.0,Feb 11 2025 04:00:00 PM,unknown
301434000000000.0,38.247056,-90.074783,175.0,19,Coyote - Burksville MA07 ,1739290000000.0,Feb 11 2025 04:00:00 PM,unknown
301434000000000.0,40.513614,-89.422856,173.0,1,Coyote - Morton MA06 ,1739300000000.0,Feb 11 2025 08:00:00 PM,unknown
301434000000000.0,38.238664,-90.076297,164.0,13,Coyote - Burksville MA07 ,1739300000000.0,Feb 11 2025 08:00:00 PM,unknown
301434000000000.0,40.192464,-88.064872,225.0,23,Coyote - Champaign MA05 ,1739300000000.0,Feb 11 2025 08:00:00 PM,unknown
301434000000000.0,39.811628,-90.858742,198.0,8,Coyote - Fishhook MA01 ,1739320000000.0,Feb 12 2025 12:00:00 AM,unknown
301434000000000.0,40.192061,-88.06525,212.0,10,Coyote - Champaign MA05 ,1739320000000.0,Feb 12 2025 12:00:00 AM,unknown
301434000000000.0,40.503389,-89.452836,187.0,2,Coyote - Morton MA06 ,1739320000000.0,Feb 12 2025 12:00:00 AM,unknown
301434000000000.0,38.246989,-90.074839,176.0,10,Coyote - Burksville MA07 ,1739320000000.0,Feb 12 2025 12:00:00 AM,unknown
301434000000000.0,40.499775,-89.463769,179.0,21,Coyote - Morton MA06 ,1739330000000.0,Feb 12 2025 04:00:00 AM,unknown
301434000000000.0,38.247017,-90.074853,174.0,10,Coyote - Burksville MA07 ,1739330000000.0,Feb 12 2025 04:00:00 AM,unknown
301434000000000.0,39.811944,-90.833681,187.0,1,Coyote - Fishhook MA01 ,1739330000000.0,Feb 12 2025 04:00:00 AM,unknown
301434000000000.0,40.174756,-88.081533,204.0,9,Coyote - Champaign MA05 ,1739330000000.0,Feb 12 2025 04:00:00 AM,unknown
301434000000000.0,39.808092,-90.830719,200.0,2,Coyote - Fishhook MA01 ,1739350000000.0,Feb 12 2025 08:00:00 AM,unknown
301434000000000.0,40.174706,-88.082981,207.0,21,Coyote - Champaign MA05 ,1739350000000.0,Feb 12 2025 08:00:00 AM,unknown
301434000000000.0,40.500119,-89.430494,170.0,10,Coyote - Morton MA06 ,1739350000000.0,Feb 12 2025 08:00:00 AM,unknown
301434000000000.0,38.247019,-90.074886,178.0,13,Coyote - Burksville MA07 ,1739350000000.0,Feb 12 2025 08:00:00 AM,unknown
301434000000000.0,40.501119,-89.435078,179.0,1,Coyote - Morton MA06 ,1739360000000.0,Feb 12 2025 12:00:00 PM,unknown
301434000000000.0,38.247031,-90.074878,187.0,20,Coyote - Burksville MA07 ,1739360000000.0,Feb 12 2025 12:00:00 PM,unknown
301434000000000.0,39.808303,-90.831606,200.0,13,Coyote - Fishhook MA01 ,1739360000000.0,Feb 12 2025 12:00:00 PM,unknown
301434000000000.0,40.180917,-88.055664,211.0,24,Coyote - Champaign MA05 ,1739360000000.0,Feb 12 2025 12:00:00 PM,unknown
301434000000000.0,39.802133,-90.824647,199.0,3,Coyote - Fishhook MA01 ,1739380000000.0,Feb 12 2025 04:00:00 PM,unknown
