collar_id,latitude,longitude,Altitude,Temp,AnimalTitle,GMT_Stamp,timestamp,c_id,pre_lon,pre_lat,pre_time,step,delta,speed_ms,bearing,turn_angle,behavior
38055.0,41.8525228,-88.1652511,217.92,27,Coyote - Cantigny 38055 (M),1431640000000.0,2015-05-14 21:01:00,unknown,-88.1553217,41.8516275,2015-05-14 05:12:16,830.5355122522939,56924.0,0.014590252130073323,276.9053907907238,91.77315667032934,Foraging
38055.0,41.8526269,-88.16523,197.48,26,Coyote - Cantigny 38055 (M),1431640000000.0,2015-05-14 23:00:17,unknown,-88.1652511,41.8525228,2015-05-14 21:01:00,11.694440741491293,7157.0,0.0016339864107155642,8.585457210390151,91.68006641966633,Resting
38058.0,41.8550542,-88.2819428,199.28,9,Coyote - Fermi 38058,1463230000000.0,2016-05-14 13:00:48,unknown,-88.16523,41.8526269,2015-05-14 23:00:17,9695.589093825907,31586431.0,0.00030695424544247837,271.6382971787749,96.94716003161523,Traveling
38058.0,41.8517547,-88.2675372,194.73,11,Coyote - Fermi 38058,1463250000000.0,2016-05-14 17:00:29,unknown,-88.2819428,41.8550542,2016-05-14 13:00:48,1251.127595566448,14381.0,0.08699865068955205,107.08786683540231,164.5504303433726,Foraging
38058.0,41.8470803,-88.2871097,209.36,7,Coyote - Fermi 38058,1463210000000.0,2016-05-14 08:00:12,unknown,-88.2675372,41.8517547,2016-05-14 17:00:29,1706.319482533482,-32417.0,-0.05263656360963328,252.23000426082058,145.14213742541827,Traveling
38058.0,41.8329744,-88.2753764,187.29,24,Coyote - Fermi 38058,1463260000000.0,2016-05-14 21:00:29,unknown,-88.2871097,41.8470803,2016-05-14 08:00:12,1845.1084019147904,46817.0,0.03941107721372131,148.20958657503215,104.02041768578843,Traveling
38058.0,41.8329047,-88.2754294,198.96,25,Coyote - Fermi 38058,1463270000000.0,2016-05-14 23:00:30,unknown,-88.2753764,41.8329744,2016-05-14 21:00:29,8.905874331253482,7201.0,0.0012367552188936929,209.53459698513183,61.32501041009968,Resting
81461.0,39.4355967,-88.6545758,186.43,11,Coyote - New Liberty 81461,1557800000000.0,2019-05-14 03:00:00,unknown,-88.2754294,41.8329047,2016-05-14 23:00:30,,94535970.0,0.0028363596400985177,186.96796452769726,22.566632457434565,nan
81461.0,39.4583844,-88.6517525,175.79,24,Coyote - New Liberty 81461,1557850000000.0,2019-05-14 15:00:00,unknown,-88.6545758,39.4355967,2019-05-14 03:00:00,2541.6277151287286,43200.0,0.058833974887239085,5.464179748309212,178.49621522061196,Traveling
81463.0,39.5390558,-88.6441628,-0.77,26,Coyote - Findlay 81463,1557850000000.0,2019-05-14 15:01:00,unknown,-88.6517525,39.4583844,2019-05-14 15:00:00,8980.303692651207,60.0,,4.149807764638435,1.3143719836707763,Traveling
81463.0,39.5413156,-88.6403006,155.57,26,Coyote - Findlay 81463,1557860000000.0,2019-05-14 18:00:00,unknown,-88.6441628,39.5390558,2019-05-14 15:01:00,416.1481342809474,10740.0,0.03874749853640106,52.81052067006571,48.660712905427275,Foraging
81455.0,37.6496203,-89.2117569,163.05,31,Coyote - Makanda 81455,1557860000000.0,2019-05-14 18:01:00,unknown,-88.6403006,39.5413156,2019-05-14 18:00:00,,60.0,,193.46332638435533,140.65280571428963,nan
81463.0,39.5411675,-88.6403511,161.33,24,Coyote - Findlay 81463,1557870000000.0,2019-05-14 21:00:00,unknown,-89.2117569,37.6496203,2019-05-14 18:01:00,,10740.0,,13.106691365099392,179.64336498074405,nan
81455.0,37.6511389,-89.2124803,0.22,29,Coyote - Makanda 81455,1557870000000.0,2019-05-14 21:01:00,unknown,-88.6403511,39.5411675,2019-05-14 21:00:00,,60.0,,193.48981461448622,179.61687675061316,nan
81461.0,39.4575458,-88.6521508,169.35,13,Coyote - New Liberty 81461,1557840000000.0,2019-05-14 12:00:00,unknown,-89.2124803,37.6511389,2019-05-14 21:01:00,,-32460.0,-6.358135523846552,13.461111754881829,179.97129714039562,nan
81463.0,39.5377092,-88.6443986,-0.29,15,Coyote - Findlay 81463,1557840000000.0,2019-05-14 12:01:00,unknown,-88.6521508,39.4575458,2019-05-14 12:00:00,8925.085647938944,60.0,,4.2651787829986665,9.195932971883163,Traveling
85793.0,39.6454864,-88.6943511,163.98,14,Coyote - Lovington 85793,1589430000000.0,2020-05-14 03:00:00,unknown,-88.6443986,39.5377092,2019-05-14 12:01:00,,31589940.0,0.0004024142109054269,340.3612059632267,23.903972819771923,nan
85784.0,39.5802542,-88.6644942,177.44,26,Coyote - Sullivan-Lovington 85784,1589470000000.0,2020-05-14 15:00:00,unknown,-88.6943511,39.6454864,2020-05-14 03:00:00,7682.985990650185,43200.0,0.17784689793171726,160.5678397352212,179.7933662280055,Traveling
85793.0,39.6470867,-88.7037158,231.65,12,Coyote - Lovington 85793,1589440000000.0,2020-05-14 06:00:00,unknown,-88.6644942,39.5802542,2020-05-14 15:00:00,8148.848669092517,-32400.0,-0.2515076749719913,335.6849020982669,175.11706236304568,Traveling
85793.0,39.6479725,-88.6958756,153.71,19,Coyote - Lovington 85793,1589480000000.0,2020-05-14 18:00:00,unknown,-88.7037158,39.6470867,2020-05-14 06:00:00,680.0832857640511,43200.0,0.015742668651945627,81.64990704060567,105.9650049423388,Foraging
85793.0,39.6438031,-88.6944175,162.25,28,Coyote - Lovington 85793,1589490000000.0,2020-05-14 21:00:00,unknown,-88.6958756,39.6479725,2020-05-14 18:00:00,479.53919501727836,10800.0,0.04440177731641466,164.92835776214153,83.27845072153586,Foraging
85784.0,39.5856414,-88.6642867,180.61,17,Coyote - Sullivan-Lovington 85784,1589460000000.0,2020-05-14 12:00:00,unknown,-88.6944175,39.6438031,2020-05-14 21:00:00,6956.601379015671,-32400.0,-0.21470991910542195,158.2343767213819,6.693981040759638,Traveling
151328.0,39.5498142,-88.5946019,178.13,19,Coyote - Sullivan Shoreline 151328,1684080000000.0,2023-05-14 15:00:35,unknown,-88.6642867,39.5856414,2020-05-14 12:00:00,7188.797768641743,94618835.0,7.597639274085062e-05,123.6790566825729,34.555320038808986,Traveling
151322.0,39.7612919,-91.0418811,189.72,30,Coyote - County Line 151322,1684080000000.0,2023-05-14 16:00:59,unknown,-88.5946019,39.5498142,2023-05-14 15:00:35,,3624.0,,277.1840982223859,153.505041539813,nan
151325.0,41.9751336,-88.3551428,0.17,20,Coyote - Thornwood 151325 (M),1684080000000.0,2023-05-14 16:01:09,unknown,-91.0418811,39.7612919,2023-05-14 16:00:59,,10.0,,41.67195333539778,124.48785511301188,nan
151328.0,39.5484503,-88.5939286,165.2,24,Coyote - Sullivan Shoreline 151328,1684080000000.0,2023-05-14 16:31:03,unknown,-88.3551428,41.9751336,2023-05-14 16:01:09,,1794.0,,184.34073839009034,142.66878505469256,nan
151328.0,39.5477861,-88.5936264,0.06,26,Coyote - Sullivan Shoreline 151328,1684090000000.0,2023-05-14 18:01:10,unknown,-88.5939286,39.5484503,2023-05-14 16:31:03,78.18447988158557,5407.0,0.014459863118473382,160.66733784781812,23.67340054227222,Resting
151322.0,39.7627617,-91.0423447,201.53,30,Coyote - County Line 151322,1684090000000.0,2023-05-14 20:00:35,unknown,-88.5936264,39.5477861,2023-05-14 18:01:10,,7165.0,,277.28574195189174,116.61840410407362,nan
151325.0,41.9741475,-88.3557267,201.18,24,Coyote - Thornwood 151325 (M),1684090000000.0,2023-05-14 20:00:59,unknown,-91.0423447,39.7627617,2023-05-14 20:00:35,,24.0,,41.70228518341689,124.41654323152517,nan
151328.0,39.5562081,-88.5927578,0.14,27,Coyote - Sullivan Shoreline 151328,1684100000000.0,2023-05-14 22:31:09,unknown,-88.3557267,41.9741475,2023-05-14 20:00:59,,9010.0,,184.3239887893993,142.62170360598242,nan
151325.0,41.9740267,-88.3555625,207.13,20,Coyote - Thornwood 151325 (M),1684070000000.0,2023-05-14 12:00:33,unknown,-88.5927578,39.5562081,2023-05-14 22:31:09,,-37836.0,-7.116048525256977,4.172275107434375,179.8482863180351,nan
151321.0,39.7332903,-90.6874578,-0.35,23,Coyote - Griggsville 151321,1684070000000.0,2023-05-14 12:00:59,unknown,-88.3555625,41.9740267,2023-05-14 12:00:33,,26.0,,218.97671263495218,145.1955624724822,nan
151322.0,39.7612114,-91.0365794,198.89,21,Coyote - County Line 151322,1684070000000.0,2023-05-14 12:01:08,unknown,-90.6874578,39.7332903,2023-05-14 12:00:59,,9.0,,276.0499374070857,57.0732247721335,nan
151324.0,41.9481225,-88.0187961,203.52,19,Coyote - East Branch 151324,1715700000000.0,2024-05-14 16:00:52,unknown,-91.0365794,39.7612114,2023-05-14 12:01:08,,31636784.0,0.011117023128353247,45.24704314245737,129.19710573537168,nan
151324.0,41.9479369,-88.0185947,196.53,26,Coyote - East Branch 151324,1715720000000.0,2024-05-14 20:00:53,unknown,-88.0187961,41.9481225,2024-05-14 16:00:52,26.530345795580093,14401.0,0.001842257190165967,141.09409541932342,95.84705227686605,Resting
38055.0,41.85881,-88.1707758,195.19,15,Coyote - Cantigny 38055 (M),1431660000000.0,2015-05-15 04:02:45,unknown,-88.0185947,41.9479369,2024-05-14 20:00:53,,-284054288.0,-5.6486512671863506e-05,231.8518410014014,90.75774558207797,nan
38055.0,41.8398631,-88.1662289,182.7,14,Coyote - Cantigny 38055 (M),1431670000000.0,2015-05-15 05:01:29,unknown,-88.1707758,41.85881,2015-05-15 04:02:45,2138.0473055649304,3524.0,0.6067103591273922,169.86320638181087,61.98863461959053,Traveling
38055.0,41.8403731,-88.1666597,180.88,15,Coyote - Cantigny 38055 (M),1431670000000.0,2015-05-15 05:03:17,unknown,-88.1662289,41.8398631,2015-05-15 05:01:29,67.00035930167616,108.0,0.6203736972377422,327.81737903989927,157.9541726580884,Resting
38055.0,41.8404083,-88.1671769,182.52,15,Coyote - Cantigny 38055 (M),1431670000000.0,2015-05-15 05:06:12,unknown,-88.1666597,41.8403731,2015-05-15 05:03:17,43.134876439123126,175.0,0.24648500822356073,275.2198451233392,52.59753391656005,Resting
38055.0,41.8410369,-88.1658108,185.47,15,Coyote - Cantigny 38055 (M),1431670000000.0,2015-05-15 05:12:13,unknown,-88.1671769,41.8404083,2015-05-15 05:06:12,133.22457285841273,361.0,0.3690431381119466,58.298467202071144,143.07862207873194,Foraging
38056.0,41.8477217,-88.1624436,200.28,28,Coyote - Cantigny 38056 (F),1431720000000.0,2015-05-15 21:00:48,unknown,-88.1658108,41.8410369,2015-05-15 05:12:13,793.4018431618072,56915.0,0.0139401184777617,20.567151764845306,37.73131543722584,Foraging
38055.0,41.8482964,-88.1631269,203.96,27,Coyote - Cantigny 38055 (M),1431730000000.0,2015-05-15 23:00:15,unknown,-88.1624436,41.8477217,2015-05-15 21:00:48,85.40900679558948,7167.0,0.011916981553730915,318.46946563710003,62.097686127745305,Resting
38058.0,41.8276678,-88.2612853,190.58,21,Coyote - Fermi 38058,1463320000000.0,2016-05-15 13:00:47,unknown,-88.1631269,41.8482964,2015-05-15 23:00:15,8468.922223313037,31586432.0,0.0002681189892961964,254.2802531081297,64.18921252897033,Traveling
38058.0,41.82769,-88.2612947,183.34,25,Coyote - Fermi 38058,1463330000000.0,2016-05-15 17:00:54,unknown,-88.2612853,41.8276678,2016-05-15 13:00:47,2.5864517690639963,14407.0,0.0001795274359036577,342.4887035550369,88.20845044690722,Resting
38058.0,41.8290239,-88.2602739,193.21,3,Coyote - Fermi 38058,1463300000000.0,2016-05-15 08:00:30,unknown,-88.2612947,41.82769,2016-05-15 17:00:54,170.70871256197682,-32424.0,-0.005264887508079719,29.693240104404346,47.20453654936745,Foraging
38058.0,41.8273603,-88.2606053,183.78,15,Coyote - Fermi 38058,1463350000000.0,2016-05-15 21:00:29,unknown,-88.2602739,41.8290239,2016-05-15 08:00:30,186.8156440198033,46799.0,0.0039918725618026734,188.44334875195997,158.75010864755563,Foraging
38058.0,41.8273767,-88.2606189,190.73,27,Coyote - Fermi 38058,1463350000000.0,2016-05-15 23:00:13,unknown,-88.2606053,41.8273603,2016-05-15 21:00:29,2.143479718043817,7184.0,0.0002983685576341616,328.2866130108761,139.84326425891615,Resting
81463.0,39.5371767,-88.6287125,162.44,16,Coyote - Findlay 81463,1557890000000.0,2019-05-15 03:00:00,unknown,-88.2606189,41.8273767,2016-05-15 23:00:13,,94535987.0,0.002710264276017451,187.0696393724182,141.21697363845792,nan
81461.0,39.4513286,-88.6362319,161.44,21,Coyote - New Liberty 81461,1557930000000.0,2019-05-15 15:00:00,unknown,-88.6287125,39.5371767,2019-05-15 03:00:00,9553.201764164472,43200.0,0.22113892972602944,183.86923882163455,3.2004005507836553,Traveling
81463.0,39.5344189,-88.6334678,164.23,17,Coyote - Findlay 81463,1557900000000.0,2019-05-15 06:00:00,unknown,-88.6362319,39.4513286,2019-05-15 15:00:00,9228.156301593566,-32400.0,-0.28481963893807305,1.469676114465786,177.60043729283123,Traveling
81461.0,39.4507028,-88.6359881,159.32,33,Coyote - New Liberty 81461,1557940000000.0,2019-05-15 18:00:00,unknown,-88.6334678,39.5344189,2019-05-15 06:00:00,9297.099615385001,43200.0,0.21521063924502318,181.33168583232586,179.86200971786008,Traveling
81463.0,39.5321056,-88.6616569,165.97,30,Coyote - Findlay 81463,1557950000000.0,2019-05-15 21:00:00,unknown,-88.6359881,39.4507028,2019-05-15 18:00:00,9303.575472707764,10800.0,0.861442173398867,346.3312416540793,164.99955582175343,Traveling
81461.0,39.4501783,-88.6358714,0.31,0,Coyote - New Liberty 81461,1557950000000.0,2019-05-15 21:01:00,unknown,-88.6616569,39.5321056,2019-05-15 21:00:00,9362.529223814408,60.0,,166.33964264737608,179.9915990067032,Traveling
81463.0,39.5349758,-88.6606247,-0.21,18,Coyote - Findlay 81463,1557920000000.0,2019-05-15 12:01:00,unknown,-88.6358714,39.4501783,2019-05-15 21:01:00,9652.431072862624,-32400.0,-0.29791453928588346,347.3127875476884,179.02685509968768,Traveling
85784.0,39.5879319,-88.6659072,179.03,21,Coyote - Sullivan-Lovington 85784,1589510000000.0,2020-05-15 03:00:00,unknown,-88.6606247,39.5349758,2019-05-15 12:01:00,5897.015063417858,31589940.0,0.00018667382918162738,355.6041013100668,8.291313762378422,Traveling
85784.0,39.5802428,-88.6644947,178.98,29,Coyote - Sullivan-Lovington 85784,1589550000000.0,2020-05-15 15:00:00,unknown,-88.6659072,39.5879319,2020-05-15 03:00:00,862.2762823889183,43200.0,0.019960099129373108,171.94133841615516,176.33723710608834,Foraging
85784.0,39.5802647,-88.6645283,174.44,27,Coyote - Sullivan-Lovington 85784,1589570000000.0,2020-05-15 18:00:00,unknown,-88.6644947,39.5802428,2020-05-15 15:00:00,3.7742923421944834,10800.0,0.00034947151316615585,310.22021156249184,138.27887314633668,Resting
85784.0,39.5802714,-88.664505,175.11,34,Coyote - Sullivan-Lovington 85784,1589580000000.0,2020-05-15 21:00:00,unknown,-88.6645283,39.5802647,2020-05-15 18:00:00,2.1355514096689294,10800.0,0.00019773624163601199,69.53988667339476,119.31967511090292,Resting
85793.0,39.647815,-88.6835747,165.4,31,Coyote - Lovington 85793,1589580000000.0,2020-05-15 21:01:00,unknown,-88.664505,39.5802714,2020-05-15 21:00:00,7675.890842223435,60.0,,347.7355660337501,81.80432063964463,Traveling
85784.0,39.5797875,-88.6648503,0.0,16,Coyote - Sullivan-Lovington 85784,1589540000000.0,2020-05-15 12:00:00,unknown,-88.6835747,39.647815,2020-05-15 21:01:00,7722.160859525327,-32460.0,-0.23789774675062622,168.02237299558482,179.7131930381653,Traveling
85793.0,39.6462636,-88.6852175,189.92,16,Coyote - Lovington 85793,1589540000000.0,2020-05-15 12:01:00,unknown,-88.6648503,39.5797875,2020-05-15 12:00:00,7585.058880793496,60.0,,346.726116224886,178.7037432293012,Traveling
151328.0,39.5471797,-88.5975397,171.15,12,Coyote - Sullivan Shoreline 151328,1684160000000.0,2023-05-15 13:30:57,unknown,-88.6852175,39.6462636,2020-05-15 12:01:00,,94613397.0,0.00014090839724676426,145.68402803837134,158.9579118134853,nan
151328.0,39.5411622,-88.6055125,-1.32,14,Coyote - Sullivan Shoreline 151328,1684160000000.0,2023-05-15 15:00:36,unknown,-88.5975397,39.5471797,2023-05-15 13:30:57,957.0983877946887,5379.0,0.17793240152345952,225.61758154267633,79.933553504305,Foraging
151325.0,41.9610033,-88.357035,219.96,25,Coyote - Thornwood 151325 (M),1684170000000.0,2023-05-15 16:01:08,unknown,-88.6055125,39.5411622,2023-05-15 15:00:36,,3632.0,,4.367189683998395,138.74960814132206,nan
151329.0,37.6193089,-89.1091889,186.46,22,Coyote - Devil's Kitchen 151329,1684130000000.0,2023-05-15 04:30:12,unknown,-88.357035,41.9610033,2023-05-15 16:01:08,,-41456.0,-11.73150096415403,187.8251801109694,176.542009573029,nan
151328.0,39.5491292,-88.5934528,180.73,18,Coyote - Sullivan Shoreline 151328,1684170000000.0,2023-05-15 16:30:58,unknown,-89.1091889,37.6193089,2023-05-15 04:30:12,,43246.0,5.061409644324792,11.639387848742201,176.1857922622272,nan
151328.0,39.5564394,-88.5938486,6.71,30,Coyote - Sullivan Shoreline 151328,1684170000000.0,2023-05-15 18:00:29,unknown,-88.5934528,39.5491292,2023-05-15 16:30:58,812.3352478380581,5371.0,0.1512446933230419,357.6096026727613,14.02978517598092,Foraging
151329.0,37.6201747,-89.1050453,117.47,32,Coyote - Devil's Kitchen 151329,1684170000000.0,2023-05-15 18:01:10,unknown,-88.5938486,39.5564394,2023-05-15 18:00:29,,41.0,,191.820178164571,165.7894245081903,nan
151322.0,39.7609378,-91.0445836,188.51,16,Coyote - County Line 151322,1684140000000.0,2023-05-15 08:00:33,unknown,-89.1050453,37.6201747,2023-05-15 18:01:10,,-36037.0,-8.087338124090579,325.33556135637343,133.51538319180244,nan
151322.0,39.7640731,-91.0286167,192.25,27,Coyote - County Line 151322,1684180000000.0,2023-05-15 20:00:33,unknown,-91.0445836,39.7609378,2023-05-15 08:00:33,1411.7783671426093,43200.0,0.03268005479496781,75.6653116173763,110.32975026100286,Foraging
151329.0,37.6192553,-89.1094358,166.31,26,Coyote - Devil's Kitchen 151329,1684140000000.0,2023-05-15 09:00:33,unknown,-91.0286167,39.7640731,2023-05-15 20:00:33,,-39600.0,-7.343153007479361,144.46508301740056,68.79977140002426,nan
151329.0,37.6197472,-89.1046344,139.7,29,Coyote - Devil's Kitchen 151329,1684180000000.0,2023-05-15 21:01:04,unknown,-89.1094358,37.6192553,2023-05-15 09:00:33,427.38981406262764,43231.0,0.009886188477310903,82.62871209429002,61.836370923110536,Foraging
151329.0,37.6199586,-89.1051736,124.01,27,Coyote - Devil's Kitchen 151329,1684190000000.0,2023-05-15 22:30:44,unknown,-89.1046344,37.6197472,2023-05-15 21:01:04,53.07103437730684,5380.0,0.009864504531097926,296.3346225789764,146.29408951531363,Resting
151322.0,39.7624778,-91.0411878,184.68,23,Coyote - County Line 151322,1684150000000.0,2023-05-15 12:00:33,unknown,-89.1051736,37.6199586,2023-05-15 22:30:44,,-37811.0,-7.707392997678803,325.405966648367,29.07134406939059,nan
151324.0,41.9479442,-88.018555,186.65,25,Coyote - East Branch 151324,1715790000000.0,2024-05-15 16:01:09,unknown,-91.0411878,39.7624778,2023-05-15 12:00:33,,31636836.0,0.011122810243844913,45.31009682708642,79.90413017871941,nan
38055.0,41.8517925,-88.15811,199.04,26,Coyote - Cantigny 38055 (M),1431750000000.0,2015-05-16 04:00:30,unknown,-88.018555,41.9479442,2024-05-15 16:01:09,,-284040039.0,-5.546085273132066e-05,227.25712916307154,178.0529676640149,nan
38056.0,41.8477694,-88.1626231,200.35,23,Coyote - Cantigny 38056 (F),1431750000000.0,2015-05-16 05:01:10,unknown,-88.15811,41.8517925,2015-05-16 04:00:30,583.2164142941753,3640.0,0.16022428964125693,219.88439519211965,7.372733970951884,Foraging
38056.0,41.8476183,-88.1625175,195.1,23,Coyote - Cantigny 38056 (F),1431750000000.0,2015-05-16 05:03:08,unknown,-88.1626231,41.8477694,2015-05-16 05:01:10,18.93595966423755,118.0,0.1604742344426911,152.49818466149446,67.38621053062519,Resting
38055.0,41.8517825,-88.1580522,206.29,26,Coyote - Cantigny 38055 (M),1431750000000.0,2015-05-16 05:06:12,unknown,-88.1625175,41.8476183,2015-05-16 05:03:08,592.818333019426,184.0,3.2218387664099235,38.61492606987346,113.883258591621,Foraging
38055.0,41.849385,-88.1598447,209.84,25,Coyote - Cantigny 38055 (M),1431750000000.0,2015-05-16 05:12:12,unknown,-88.1580522,41.8517825,2015-05-16 05:06:12,305.07278416745856,360.0,0.8474244004651627,209.11480996583708,170.49988389596362,Foraging
38056.0,41.8484056,-88.1624728,202.39,28,Coyote - Cantigny 38056 (F),1431810000000.0,2015-05-16 21:00:29,unknown,-88.1598447,41.849385,2015-05-16 05:12:12,243.86183894779214,56897.0,0.004286022794660389,243.4228309889961,34.30802102315903,Foraging
38056.0,41.8484575,-88.1624958,203.45,27,Coyote - Cantigny 38056 (F),1431820000000.0,2015-05-16 23:00:18,unknown,-88.1624728,41.8484056,2015-05-16 21:00:29,6.07276390541198,7189.0,0.0008447299910157157,341.7311611984492,98.30833020945306,Resting
38058.0,41.8259431,-88.2481689,187.21,26,Coyote - Fermi 38058,1463400000000.0,2016-05-16 13:00:29,unknown,-88.1624958,41.8484575,2015-05-16 23:00:18,7542.738341579343,31586411.0,0.00023879694155753696,250.59962784688457,91.1315333515646,Traveling
38058.0,41.8238831,-88.2537039,186.47,27,Coyote - Fermi 38058,1463420000000.0,2016-05-16 17:00:29,unknown,-88.2481689,41.8259431,2016-05-16 13:00:29,513.6131591494491,14400.0,0.03566758049648952,243.46238837574532,7.137239471139253,Foraging
38058.0,41.8255256,-88.2455078,191.04,7,Coyote - Fermi 38058,1463390000000.0,2016-05-16 08:00:13,unknown,-88.2537039,41.8238831,2016-05-16 17:00:29,704.9290093012053,-32416.0,-0.021746329260279036,74.94508957319947,168.51729880254584,Foraging
38058.0,41.8238369,-88.2537164,183.19,28,Coyote - Fermi 38058,1463430000000.0,2016-05-16 21:00:29,unknown,-88.2455078,41.8255256,2016-05-16 08:00:13,707.2758641764726,46816.0,0.015107567160297177,254.5695772602539,179.62448768705445,Foraging
38058.0,41.8238017,-88.2537544,187.59,28,Coyote - Fermi 38058,1463440000000.0,2016-05-16 23:00:30,unknown,-88.2537164,41.8238369,2016-05-16 21:00:29,5.0251441522150975,7201.0,0.0006978397656179833,218.8158561456422,35.75372111461172,Resting
81461.0,39.4439975,-88.6377514,185.89,16,Coyote - New Liberty 81461,1557980000000.0,2019-05-16 03:00:00,unknown,-88.2537544,41.8238017,2016-05-16 23:00:30,,94535970.0,0.0028164736483184626,187.10676951394862,31.709086631693566,nan
81461.0,39.4599539,-88.6534853,159.21,24,Coyote - New Liberty 81461,1558020000000.0,2019-05-16 15:00:00,unknown,-88.6377514,39.4439975,2019-05-16 03:00:00,2229.884682541836,43200.0,0.05161770098476472,322.71970487703874,135.61293536309012,Traveling
81455.0,37.5871211,-89.1604539,151.05,22,Coyote - Makanda 81455,1558020000000.0,2019-05-16 15:01:00,unknown,-88.6534853,39.4599539,2019-05-16 15:00:00,,60.0,,192.11590339363283,130.6038014834059,nan
81455.0,37.5860378,-89.1543753,158.07,30,Coyote - Makanda 81455,1558030000000.0,2019-05-16 18:01:00,unknown,-89.1604539,37.5871211,2019-05-16 15:01:00,550.1801192917645,10800.0,0.050942603638126346,102.67289025434849,89.44301313928435,Foraging
81461.0,39.460155,-88.6527119,202.92,30,Coyote - New Liberty 81461,1558040000000.0,2019-05-16 21:01:00,unknown,-89.1543753,37.5860378,2019-05-16 18:01:00,,10800.0,19.6840587801049,11.67235442693823,91.00053582741026,nan
85793.0,39.6462706,-88.6900597,163.91,17,Coyote - Lovington 85793,1589600000000.0,2020-05-16 03:00:00,unknown,-88.6527119,39.460155,2019-05-16 21:01:00,,31557540.0,0.0006626472611274982,351.21664126039644,20.455713166541784,nan
85784.0,39.5855922,-88.6644389,180.91,40,Coyote - Sullivan-Lovington 85784,1589640000000.0,2020-05-16 15:00:00,unknown,-88.6900597,39.6462706,2020-05-16 03:00:00,7087.092309359826,43200.0,0.16405306271666265,161.97388237285816,170.7572411124617,Traveling
85784.0,39.5916569,-88.6637044,176.32,18,Coyote - Sullivan-Lovington 85784,1589610000000.0,2020-05-16 06:00:00,unknown,-88.6644389,39.5855922,2020-05-16 15:00:00,676.2936667811956,-32400.0,-0.02087326132040727,5.331889748701303,156.64199262415684,Foraging
85793.0,39.6449628,-88.6866122,166.72,27,Coyote - Lovington 85793,1589650000000.0,2020-05-16 18:00:00,unknown,-88.6637044,39.5916569,2020-05-16 06:00:00,6236.730137192368,43200.0,0.14436875317574926,341.69097392066425,23.640915828037066,Traveling
85784.0,39.5855842,-88.6644386,178.86,35,Coyote - Sullivan-Lovington 85784,1589660000000.0,2020-05-16 21:00:00,unknown,-88.6866122,39.6449628,2020-05-16 18:00:00,6862.100879744678,10800.0,0.6353797110874703,163.94413090269228,177.74684301797197,Traveling
85793.0,39.6450569,-88.6866681,163.53,25,Coyote - Lovington 85793,1589660000000.0,2020-05-16 21:01:00,unknown,-88.6644386,39.5855842,2020-05-16 21:00:00,6873.470137348346,60.0,,343.94406888608455,179.99993798339227,Traveling
85784.0,39.5856392,-88.6644256,176.17,18,Coyote - Sullivan-Lovington 85784,1589630000000.0,2020-05-16 12:00:00,unknown,-88.6866681,39.6450569,2020-05-16 21:01:00,6867.914247160915,-32460.0,-0.2115808455687281,163.90687997498483,179.96281108890028,Traveling
85793.0,39.6447561,-88.6867583,177.19,15,Coyote - Lovington 85793,1589630000000.0,2020-05-16 12:01:00,unknown,-88.6644256,39.5856392,2020-05-16 12:00:00,6838.010246289436,60.0,,343.78136671124304,179.8744867362582,Traveling
151329.0,37.6189917,-89.1104347,158.43,21,Coyote - Devil's Kitchen 151329,1684200000000.0,2023-05-16 01:30:08,unknown,-88.6867583,39.6447561,2020-05-16 12:01:00,,94570148.0,0.0024096612939999325,189.41166406887743,154.3697026423656,nan
151321.0,39.7290472,-90.6861031,162.85,18,Coyote - Griggsville 151321,1684210000000.0,2023-05-16 04:00:36,unknown,-89.1104347,37.6189917,2023-05-16 01:30:08,,9028.0,,330.24757443525624,140.8359103663788,nan
151326.0,41.9220917,-88.3328425,225.82,24,Coyote - Thornwood 151326 (F),1684250000000.0,2023-05-16 16:00:55,unknown,-90.6861031,39.7290472,2023-05-16 04:00:36,,43219.0,7.2691765594386775,38.31231517937679,68.06474074412057,nan
151325.0,41.9452706,-88.3537389,-0.53,26,Coyote - Thornwood 151325 (M),1684250000000.0,2023-05-16 16:01:08,unknown,-88.3328425,41.9220917,2023-05-16 16:00:55,3103.5062148730444,13.0,,326.1586953370726,72.15361984230424,Traveling
151329.0,37.6201461,-89.1094953,180.54,19,Coyote - Devil's Kitchen 151329,1684220000000.0,2023-05-16 06:00:07,unknown,-88.3537389,41.9452706,2023-05-16 16:01:08,,-36061.0,-13.437204164544115,187.89184870661646,138.26684663045612,nan
151328.0,39.5725822,-88.6327914,178.33,18,Coyote - Sullivan Shoreline 151328,1684260000000.0,2023-05-16 18:01:05,unknown,-89.1094953,37.6201461,2023-05-16 06:00:07,,43258.0,5.101422982884024,10.655415125818624,177.23643358079784,nan
151328.0,39.5686517,-88.6361125,215.04,18,Coyote - Sullivan Shoreline 151328,1684270000000.0,2023-05-16 19:30:38,unknown,-88.6327914,39.5725822,2023-05-16 18:01:05,521.4130170677895,5373.0,0.09704318203383389,213.07830183673622,157.5771132890824,Foraging
151325.0,41.9471539,-88.3500269,202.06,30,Coyote - Thornwood 151325 (M),1684270000000.0,2023-05-16 20:00:33,unknown,-88.6361125,39.5686517,2023-05-16 19:30:38,,1795.0,,5.112756747802027,152.0344549110658,nan
